Samples,    CloseSurfa, VxDwSamlin, KnnFilter,  NewPoints,  AllPoints 
0000138965, 0000042269, 0000003643, 0000003549, 0000003549, 0000003549
0000142235, 0000043215, 0000003532, 0000003475, 0000003469, 0000007018
0000145725, 0000044165, 0000003653, 0000003602, 0000003595, 0000010613
0000149820, 0000045542, 0000003648, 0000003610, 0000003608, 0000014221
0000153630, 0000046716, 0000003827, 0000003798, 0000003793, 0000018014
0000157730, 0000047952, 0000003915, 0000003872, 0000003869, 0000021883
0000163095, 0000049835, 0000004156, 0000004119, 0000004119, 0000026002
0000170115, 0000051541, 0000004334, 0000004304, 0000004300, 0000030302
0000176295, 0000053594, 0000004486, 0000004445, 0000004445, 0000034747
0000180570, 0000054975, 0000004612, 0000004586, 0000004586, 0000039333
0000187505, 0000057170, 0000004846, 0000004811, 0000004811, 0000044144
0000192260, 0000058556, 0000004968, 0000004933, 0000004931, 0000049075
0000194905, 0000059592, 0000005088, 0000005063, 0000005060, 0000054135
0000201425, 0000061190, 0000005289, 0000005248, 0000005248, 0000059383
0000200745, 0000060975, 0000005333, 0000005283, 0000005282, 0000064665
0000198285, 0000060397, 0000005311, 0000005270, 0000005270, 0000069935
0000195640, 0000059595, 0000005198, 0000005121, 0000005117, 0000075052
0000192875, 0000058584, 0000005269, 0000005240, 0000005240, 0000080292
0000193140, 0000058902, 0000005427, 0000005364, 0000005364, 0000085656
0000186980, 0000056978, 0000005321, 0000005280, 0000005280, 0000090936
0000183610, 0000055790, 0000005323, 0000005293, 0000005286, 0000096222
0000179865, 0000054588, 0000005322, 0000005280, 0000005274, 0000101496
0000174785, 0000053145, 0000005238, 0000005202, 0000005200, 0000106696
0000170430, 0000051822, 0000005195, 0000005155, 0000005151, 0000111847
0000168690, 0000051411, 0000005125, 0000005088, 0000005086, 0000116933
0000163880, 0000050011, 0000005053, 0000005028, 0000005028, 0000121961
0000159680, 0000048572, 0000004915, 0000004873, 0000004871, 0000126832
0000165235, 0000050333, 0000005269, 0000005225, 0000005225, 0000132057
0000165735, 0000050237, 0000005334, 0000005301, 0000005291, 0000137348
0000162635, 0000049624, 0000005185, 0000005154, 0000005150, 0000142498
0000170315, 0000051870, 0000005502, 0000005466, 0000005458, 0000147956
0000174825, 0000053327, 0000005747, 0000005708, 0000005703, 0000153659
0000179465, 0000054546, 0000005976, 0000005923, 0000005921, 0000159580
0000184520, 0000056158, 0000006179, 0000006113, 0000006111, 0000165691
0000183215, 0000055637, 0000006086, 0000006028, 0000006025, 0000171716
0000183290, 0000055755, 0000006121, 0000006075, 0000006068, 0000177784
0000176695, 0000053742, 0000005831, 0000005780, 0000005778, 0000183562
0000171610, 0000052386, 0000005598, 0000005550, 0000005546, 0000189108
0000166800, 0000050946, 0000005521, 0000005477, 0000005474, 0000194582
0000166190, 0000050483, 0000005416, 0000005370, 0000005370, 0000199952
0000162485, 0000049756, 0000005191, 0000005159, 0000005159, 0000205111
0000162480, 0000049527, 0000005164, 0000005123, 0000005120, 0000210231
0000158095, 0000047918, 0000004940, 0000004916, 0000004912, 0000215143
0000158035, 0000047958, 0000004995, 0000004958, 0000004956, 0000220099
0000155875, 0000047353, 0000004892, 0000004856, 0000004855, 0000224954
0000151750, 0000046081, 0000004742, 0000004711, 0000004710, 0000229664
0000145895, 0000044415, 0000004484, 0000004470, 0000004466, 0000234130
0000141870, 0000043249, 0000004206, 0000004191, 0000004191, 0000238321
0000139060, 0000042375, 0000004115, 0000004091, 0000004083, 0000242404
0000136225, 0000041727, 0000003994, 0000003976, 0000003969, 0000246373
0000136135, 0000041546, 0000004002, 0000003981, 0000003974, 0000250347
0000134425, 0000041172, 0000003926, 0000003910, 0000003904, 0000254251
0000133130, 0000040408, 0000003933, 0000003904, 0000003900, 0000258151
0000133205, 0000040678, 0000003923, 0000003901, 0000003898, 0000262049
0000132470, 0000040418, 0000003898, 0000003871, 0000003869, 0000265918
0000130030, 0000039616, 0000003815, 0000003794, 0000003787, 0000269705
0000127595, 0000038958, 0000003750, 0000003730, 0000003721, 0000273426
0000129320, 0000039495, 0000003768, 0000003754, 0000003746, 0000277172
0000125585, 0000038214, 0000003614, 0000003588, 0000003582, 0000280754
0000123440, 0000037672, 0000003563, 0000003532, 0000003530, 0000284284
0000122150, 0000037007, 0000003553, 0000003528, 0000003526, 0000287810
0000115765, 0000035332, 0000003304, 0000003272, 0000003272, 0000291082
0000116885, 0000035598, 0000003296, 0000003267, 0000003258, 0000294340
0000114420, 0000034839, 0000003252, 0000003228, 0000003228, 0000297568
0000115455, 0000034964, 0000003264, 0000003238, 0000003238, 0000300806
0000116380, 0000035521, 0000003268, 0000003245, 0000003242, 0000304048
0000121480, 0000037128, 0000003477, 0000003454, 0000003449, 0000307497
0000127915, 0000038904, 0000003630, 0000003604, 0000003598, 0000311095
0000129165, 0000039434, 0000003741, 0000003709, 0000003702, 0000314797
0000132910, 0000040557, 0000003808, 0000003774, 0000003771, 0000318568
0000136290, 0000041582, 0000003927, 0000003894, 0000003890, 0000322458
0000136735, 0000041716, 0000004023, 0000003979, 0000003975, 0000326433
0000135570, 0000041363, 0000003925, 0000003886, 0000003872, 0000330305
0000140050, 0000042539, 0000004115, 0000004075, 0000004075, 0000334380
0000143120, 0000043604, 0000004239, 0000004212, 0000004203, 0000338583
0000143845, 0000043743, 0000004209, 0000004174, 0000004170, 0000342753
0000147325, 0000044692, 0000004336, 0000004292, 0000004290, 0000347043
0000148390, 0000045154, 0000004308, 0000004274, 0000004268, 0000351311
0000149370, 0000045670, 0000004462, 0000004415, 0000004415, 0000355726
0000148575, 0000045174, 0000004384, 0000004351, 0000004347, 0000360073
0000150120, 0000045572, 0000004354, 0000004305, 0000004303, 0000364376
0000146155, 0000044508, 0000004223, 0000004201, 0000004194, 0000368570
0000142405, 0000043162, 0000004004, 0000003970, 0000003966, 0000372536
0000139615, 0000042539, 0000003965, 0000003936, 0000003922, 0000376458
0000143085, 0000043469, 0000004021, 0000003988, 0000003983, 0000380441
0000143965, 0000043784, 0000004039, 0000004004, 0000004003, 0000384444
0000144730, 0000043838, 0000004058, 0000004029, 0000004026, 0000388470
0000141880, 0000043275, 0000003943, 0000003913, 0000003911, 0000392381
0000139790, 0000042735, 0000003797, 0000003768, 0000003756, 0000396137
0000139085, 0000042154, 0000003767, 0000003736, 0000003736, 0000399873
0000137965, 0000042028, 0000003726, 0000003702, 0000003701, 0000403574
0000135735, 0000041510, 0000003603, 0000003588, 0000003581, 0000407155
0000135715, 0000041177, 0000003604, 0000003591, 0000003586, 0000410741
0000135280, 0000041359, 0000003681, 0000003661, 0000003652, 0000414393
0000133405, 0000040530, 0000003583, 0000003555, 0000003548, 0000417941
0000129200, 0000039178, 0000003452, 0000003427, 0000003427, 0000421368
0000126465, 0000038584, 0000003408, 0000003390, 0000003390, 0000424758
0000125215, 0000038105, 0000003362, 0000003340, 0000003330, 0000428088
0000121390, 0000036810, 0000003199, 0000003182, 0000003174, 0000431262
0000116025, 0000035266, 0000003078, 0000003059, 0000003053, 0000434315
0000112475, 0000034351, 0000002981, 0000002965, 0000002961, 0000437276
0000111070, 0000033853, 0000002926, 0000002903, 0000002899, 0000440175
0000107435, 0000032884, 0000002822, 0000002811, 0000002803, 0000442978
0000107590, 0000032778, 0000002798, 0000002777, 0000002773, 0000445751
0000106610, 0000032551, 0000002772, 0000002754, 0000002751, 0000448502
0000101400, 0000030722, 0000002617, 0000002596, 0000002588, 0000451090
0000099490, 0000030220, 0000002613, 0000002599, 0000002596, 0000453686
0000098650, 0000030135, 0000002580, 0000002566, 0000002563, 0000456249
0000096315, 0000029250, 0000002531, 0000002509, 0000002505, 0000458754
0000091870, 0000027978, 0000002357, 0000002344, 0000002341, 0000461095
0000090400, 0000027516, 0000002393, 0000002375, 0000002368, 0000463463
0000089410, 0000027136, 0000002329, 0000002315, 0000002308, 0000465771
0000084870, 0000025861, 0000002196, 0000002187, 0000002186, 0000467957
0000084080, 0000025559, 0000002169, 0000002154, 0000002148, 0000470105
0000085025, 0000025825, 0000002177, 0000002163, 0000002159, 0000472264
0000086775, 0000026362, 0000002221, 0000002210, 0000002205, 0000474469
0000086770, 0000026515, 0000002215, 0000002202, 0000002198, 0000476667
0000086725, 0000026312, 0000002192, 0000002179, 0000002176, 0000478843
0000090710, 0000027525, 0000002290, 0000002274, 0000002270, 0000481113
0000094825, 0000028897, 0000002409, 0000002397, 0000002397, 0000483510
0000096260, 0000029500, 0000002449, 0000002422, 0000002418, 0000485928
0000100005, 0000030450, 0000002555, 0000002548, 0000002542, 0000488470
0000102730, 0000031307, 0000002661, 0000002649, 0000002649, 0000491119
0000104570, 0000031779, 0000002745, 0000002727, 0000002720, 0000493839
0000109480, 0000033390, 0000002818, 0000002800, 0000002799, 0000496638
0000112160, 0000034179, 0000002922, 0000002898, 0000002891, 0000499529
0000116960, 0000035624, 0000003101, 0000003080, 0000003079, 0000502608
0000121315, 0000037071, 0000003249, 0000003233, 0000003233, 0000505841
0000123920, 0000037861, 0000003334, 0000003319, 0000003308, 0000509149
0000126345, 0000038540, 0000003427, 0000003410, 0000003409, 0000512558
0000126525, 0000038539, 0000003407, 0000003393, 0000003385, 0000515943
0000128810, 0000039251, 0000003451, 0000003434, 0000003430, 0000519373
0000133655, 0000040661, 0000003640, 0000003623, 0000003621, 0000522994
0000139095, 0000042291, 0000003705, 0000003691, 0000003691, 0000526685
0000151040, 0000045998, 0000004225, 0000004202, 0000004198, 0000530883
0000157760, 0000047876, 0000004534, 0000004506, 0000004506, 0000535389
0000165900, 0000050387, 0000004873, 0000004831, 0000004831, 0000540220
0000178175, 0000054224, 0000005369, 0000005336, 0000005336, 0000545556
0000183835, 0000055873, 0000005650, 0000005606, 0000005602, 0000551158
0000189505, 0000057799, 0000005857, 0000005818, 0000005817, 0000556975
0000197555, 0000060009, 0000006256, 0000006203, 0000006192, 0000563167
0000204445, 0000062262, 0000006599, 0000006538, 0000006531, 0000569698
0000201220, 0000061316, 0000006557, 0000006504, 0000006499, 0000576197
0000199485, 0000060799, 0000006502, 0000006452, 0000006445, 0000582642
0000203320, 0000061922, 0000006625, 0000006574, 0000006567, 0000589209
0000200780, 0000061014, 0000006512, 0000006456, 0000006452, 0000595661
0000195710, 0000059550, 0000006207, 0000006165, 0000006160, 0000601821
0000189385, 0000057680, 0000005931, 0000005905, 0000005899, 0000607720
0000195190, 0000059330, 0000006131, 0000006098, 0000006090, 0000613810
0000194850, 0000059001, 0000006129, 0000006088, 0000006080, 0000619890
0000198165, 0000060339, 0000006327, 0000006299, 0000006294, 0000626184
0000205790, 0000062580, 0000006669, 0000006631, 0000006627, 0000632811
0000204755, 0000062331, 0000006761, 0000006716, 0000006702, 0000639513
0000211420, 0000064369, 0000007036, 0000006977, 0000006975, 0000646488
0000226545, 0000069111, 0000007264, 0000007207, 0000007202, 0000653690
0000229535, 0000069890, 0000007561, 0000007496, 0000007491, 0000661181
0000229245, 0000069799, 0000007553, 0000007489, 0000007481, 0000668662
0000231360, 0000070679, 0000007622, 0000007577, 0000007569, 0000676231
0000226900, 0000069044, 0000007443, 0000007385, 0000007379, 0000683610
0000220225, 0000066988, 0000007174, 0000007124, 0000007119, 0000690729
0000213590, 0000065128, 0000006899, 0000006833, 0000006828, 0000697557
0000204065, 0000062219, 0000006586, 0000006556, 0000006554, 0000704111
0000208170, 0000063569, 0000006780, 0000006737, 0000006736, 0000710847
0000205930, 0000062830, 0000006727, 0000006665, 0000006659, 0000717506
0000196435, 0000059941, 0000006464, 0000006412, 0000006406, 0000723912
0000196120, 0000059792, 0000006561, 0000006505, 0000006503, 0000730415
0000194575, 0000059092, 0000006458, 0000006401, 0000006398, 0000736813
0000194385, 0000059297, 0000006408, 0000006359, 0000006352, 0000743165
0000189565, 0000057706, 0000006210, 0000006171, 0000006168, 0000749333
0000184575, 0000056227, 0000005981, 0000005911, 0000005905, 0000755238
0000192280, 0000058516, 0000006300, 0000006250, 0000006235, 0000761473
0000201885, 0000061293, 0000006546, 0000006496, 0000006495, 0000767968
0000219865, 0000066992, 0000007041, 0000007010, 0000007003, 0000774971
0000234150, 0000071249, 0000007486, 0000007463, 0000007459, 0000782430
0000238010, 0000072433, 0000007782, 0000007744, 0000007736, 0000790166
0000246695, 0000075138, 0000008381, 0000008330, 0000008320, 0000798486
0000240950, 0000073263, 0000008243, 0000008207, 0000008196, 0000806682
0000232790, 0000070756, 0000007720, 0000007675, 0000007663, 0000814345
0000220875, 0000067064, 0000007247, 0000007197, 0000007195, 0000821540
0000211080, 0000064262, 0000006806, 0000006776, 0000006766, 0000828306
0000205195, 0000062413, 0000006637, 0000006610, 0000006598, 0000834904
0000186720, 0000056783, 0000005902, 0000005871, 0000005868, 0000840772
0000171945, 0000052369, 0000005393, 0000005354, 0000005348, 0000846120
0000156270, 0000047664, 0000004721, 0000004694, 0000004688, 0000850808
0000140590, 0000042870, 0000004150, 0000004128, 0000004116, 0000854924
0000121295, 0000037049, 0000003524, 0000003496, 0000003486, 0000858410
0000113790, 0000034621, 0000003320, 0000003285, 0000003279, 0000861689
0000105855, 0000032422, 0000003048, 0000003014, 0000003009, 0000864698
0000107110, 0000032501, 0000003077, 0000003045, 0000003038, 0000867736
0000099180, 0000030206, 0000002735, 0000002718, 0000002714, 0000870450
0000094310, 0000028659, 0000002651, 0000002630, 0000002630, 0000873080
0000096590, 0000029310, 0000002793, 0000002756, 0000002756, 0000875836
0000100575, 0000030541, 0000002900, 0000002870, 0000002870, 0000878706
0000105790, 0000032344, 0000003055, 0000003038, 0000003038, 0000881744
0000110630, 0000033747, 0000003208, 0000003183, 0000003183, 0000884927
0000115065, 0000035008, 0000003371, 0000003333, 0000003332, 0000888259
0000116720, 0000035544, 0000003379, 0000003341, 0000003336, 0000891595
0000121855, 0000037169, 0000003538, 0000003520, 0000003518, 0000895113
0000122395, 0000037259, 0000003562, 0000003532, 0000003531, 0000898644
0000124660, 0000037798, 0000003573, 0000003539, 0000003530, 0000902174
0000128435, 0000039143, 0000003722, 0000003699, 0000003695, 0000905869
0000138210, 0000042016, 0000004036, 0000004012, 0000004006, 0000909875
0000145200, 0000044067, 0000004202, 0000004172, 0000004167, 0000914042
0000154055, 0000046720, 0000004483, 0000004461, 0000004456, 0000918498
0000157075, 0000047759, 0000004659, 0000004634, 0000004623, 0000923121
0000153865, 0000046772, 0000004507, 0000004483, 0000004465, 0000927586
0000157005, 0000047817, 0000004630, 0000004613, 0000004608, 0000932194
0000156195, 0000047586, 0000004523, 0000004503, 0000004493, 0000936687
0000153790, 0000046657, 0000004405, 0000004380, 0000004376, 0000941063
0000151250, 0000046135, 0000004295, 0000004269, 0000004264, 0000945327
0000147120, 0000044961, 0000004180, 0000004155, 0000004147, 0000949474
0000140775, 0000043016, 0000003953, 0000003942, 0000003934, 0000953408
0000133840, 0000040570, 0000003764, 0000003737, 0000003729, 0000957137
0000124895, 0000037954, 0000003468, 0000003454, 0000003448, 0000960585
0000116085, 0000035209, 0000003212, 0000003193, 0000003181, 0000963766
0000107720, 0000032674, 0000002954, 0000002931, 0000002927, 0000966693
0000104225, 0000031770, 0000002853, 0000002836, 0000002827, 0000969520
0000099215, 0000030114, 0000002733, 0000002706, 0000002704, 0000972224
0000094840, 0000028830, 0000002618, 0000002599, 0000002597, 0000974821
0000092870, 0000028131, 0000002563, 0000002537, 0000002529, 0000977350
0000091915, 0000027988, 0000002498, 0000002475, 0000002473, 0000979823
0000088665, 0000027132, 0000002477, 0000002455, 0000002450, 0000982273
0000089070, 0000027073, 0000002484, 0000002456, 0000002451, 0000984724
0000089820, 0000027444, 0000002472, 0000002449, 0000002443, 0000987167
0000086455, 0000026373, 0000002327, 0000002300, 0000002286, 0000989453
0000082605, 0000025082, 0000002245, 0000002215, 0000002211, 0000991664
0000080425, 0000024546, 0000002225, 0000002199, 0000002194, 0000993858
0000077430, 0000023629, 0000002075, 0000002056, 0000002050, 0000995908
0000081135, 0000024733, 0000002229, 0000002206, 0000002200, 0000998108
0000081880, 0000024799, 0000002220, 0000002200, 0000002194, 0001000302
0000083475, 0000025345, 0000002314, 0000002302, 0000002296, 0001002598
0000083140, 0000025204, 0000002313, 0000002285, 0000002280, 0001004878
0000080745, 0000024489, 0000002228, 0000002208, 0000002206, 0001007084
0000082665, 0000025051, 0000002277, 0000002261, 0000002255, 0001009339
0000082570, 0000025185, 0000002324, 0000002308, 0000002306, 0001011645
0000081360, 0000024865, 0000002273, 0000002250, 0000002245, 0001013890
0000083780, 0000025578, 0000002355, 0000002326, 0000002322, 0001016212
0000084405, 0000025661, 0000002400, 0000002381, 0000002379, 0001018591
0000081375, 0000024859, 0000002343, 0000002325, 0000002315, 0001020906
0000082765, 0000025250, 0000002348, 0000002323, 0000002323, 0001023229
0000075840, 0000022924, 0000002141, 0000002117, 0000002114, 0001025343
0000074000, 0000022584, 0000002097, 0000002075, 0000002071, 0001027414
0000073790, 0000022518, 0000002083, 0000002060, 0000002052, 0001029466
0000071010, 0000021624, 0000002000, 0000001965, 0000001963, 0001031429
0000071225, 0000021620, 0000002012, 0000001982, 0000001974, 0001033403
0000072355, 0000022036, 0000002059, 0000002035, 0000002031, 0001035434
0000073105, 0000022219, 0000002059, 0000002044, 0000002041, 0001037475
0000073805, 0000022483, 0000002073, 0000002055, 0000002047, 0001039522
0000072405, 0000022121, 0000002011, 0000001993, 0000001993, 0001041515
0000071365, 0000021556, 0000001983, 0000001956, 0000001946, 0001043461
0000069260, 0000021132, 0000001928, 0000001902, 0000001897, 0001045358
0000069705, 0000021120, 0000001948, 0000001919, 0000001911, 0001047269
0000068620, 0000020868, 0000001886, 0000001865, 0000001857, 0001049126
0000067095, 0000020571, 0000001866, 0000001857, 0000001851, 0001050977
0000065800, 0000019941, 0000001808, 0000001794, 0000001784, 0001052761
0000060695, 0000018577, 0000001622, 0000001597, 0000001591, 0001054352
0000060490, 0000018424, 0000001595, 0000001579, 0000001571, 0001055923
0000059900, 0000018287, 0000001564, 0000001547, 0000001536, 0001057459
0000059150, 0000018075, 0000001495, 0000001479, 0000001475, 0001058934
0000056415, 0000017148, 0000001428, 0000001420, 0000001413, 0001060347
0000053275, 0000016318, 0000001352, 0000001342, 0000001335, 0001061682
0000051955, 0000015742, 0000001286, 0000001278, 0000001274, 0001062956
0000050095, 0000015295, 0000001233, 0000001228, 0000001220, 0001064176
0000048810, 0000014818, 0000001184, 0000001178, 0000001177, 0001065353
0000049005, 0000014874, 0000001183, 0000001181, 0000001172, 0001066525
0000047815, 0000014532, 0000001161, 0000001160, 0000001155, 0001067680
0000047430, 0000014456, 0000001148, 0000001145, 0000001145, 0001068825
0000046960, 0000014262, 0000001154, 0000001148, 0000001146, 0001069971
0000045110, 0000013727, 0000001105, 0000001102, 0000001100, 0001071071
0000044530, 0000013570, 0000001060, 0000001057, 0000001051, 0001072122
0000042365, 0000012788, 0000001002, 0000000997, 0000000997, 0001073119
0000040950, 0000012478, 0000000962, 0000000961, 0000000959, 0001074078
0000039725, 0000012028, 0000000957, 0000000953, 0000000951, 0001075029
0000038720, 0000011708, 0000000924, 0000000919, 0000000919, 0001075948
0000037340, 0000011389, 0000000903, 0000000900, 0000000900, 0001076848
0000037180, 0000011198, 0000000923, 0000000913, 0000000913, 0001077761
0000036875, 0000011173, 0000000906, 0000000899, 0000000899, 0001078660
0000037100, 0000011412, 0000000898, 0000000894, 0000000890, 0001079550
0000037655, 0000011419, 0000000931, 0000000928, 0000000928, 0001080478
0000039465, 0000012037, 0000000976, 0000000963, 0000000963, 0001081441
0000041590, 0000012735, 0000001031, 0000001024, 0000001024, 0001082465
0000043080, 0000013155, 0000001065, 0000001051, 0000001046, 0001083511
0000044775, 0000013638, 0000001112, 0000001101, 0000001097, 0001084608
0000046200, 0000014141, 0000001149, 0000001135, 0000001135, 0001085743
0000046635, 0000014181, 0000001142, 0000001131, 0000001131, 0001086874
0000047365, 0000014517, 0000001141, 0000001128, 0000001126, 0001088000
0000047500, 0000014408, 0000001186, 0000001179, 0000001177, 0001089177
0000048355, 0000014735, 0000001207, 0000001200, 0000001196, 0001090373
0000050290, 0000015332, 0000001219, 0000001213, 0000001213, 0001091586
0000052100, 0000015923, 0000001273, 0000001265, 0000001265, 0001092851
0000054900, 0000016669, 0000001333, 0000001323, 0000001323, 0001094174
0000056145, 0000017113, 0000001381, 0000001375, 0000001375, 0001095549
0000058130, 0000017593, 0000001422, 0000001409, 0000001408, 0001096957
0000059115, 0000017863, 0000001443, 0000001429, 0000001429, 0001098386
0000060120, 0000018445, 0000001469, 0000001452, 0000001452, 0001099838
0000060435, 0000018390, 0000001495, 0000001489, 0000001488, 0001101326
