Samples,    CloseSurfa, VxDwSamlin, KnnFilter,  NewPoints,  AllPoints 
0000061265, 0000018648, 0000001489, 0000001479, 0000001479, 0001102805
0000061250, 0000018612, 0000001514, 0000001507, 0000001507, 0001104312
0000061185, 0000018705, 0000001484, 0000001476, 0000001474, 0001105786
0000063655, 0000019302, 0000001551, 0000001542, 0000001542, 0001107328
0000064170, 0000019593, 0000001558, 0000001543, 0000001543, 0001108871
0000063385, 0000019350, 0000001528, 0000001517, 0000001517, 0001110388
0000063170, 0000019197, 0000001524, 0000001518, 0000001515, 0001111903
0000061860, 0000018860, 0000001521, 0000001516, 0000001515, 0001113418
0000061270, 0000018702, 0000001497, 0000001491, 0000001487, 0001114905
0000062355, 0000018880, 0000001504, 0000001498, 0000001494, 0001116399
0000062340, 0000019002, 0000001522, 0000001508, 0000001503, 0001117902
0000062495, 0000019117, 0000001522, 0000001515, 0000001510, 0001119412
0000065125, 0000019877, 0000001559, 0000001542, 0000001535, 0001120947
0000066885, 0000020385, 0000001657, 0000001643, 0000001641, 0001122588
0000068200, 0000020670, 0000001671, 0000001659, 0000001659, 0001124247
0000071845, 0000021937, 0000001758, 0000001749, 0000001749, 0001125996
0000076645, 0000023275, 0000001932, 0000001924, 0000001924, 0001127920
0000080410, 0000024384, 0000002022, 0000002013, 0000002010, 0001129930
0000084580, 0000025725, 0000002152, 0000002133, 0000002125, 0001132055
0000090980, 0000027825, 0000002349, 0000002333, 0000002333, 0001134388
0000095705, 0000029101, 0000002511, 0000002490, 0000002490, 0001136878
0000101610, 0000030903, 0000002639, 0000002618, 0000002617, 0001139495
0000105760, 0000032469, 0000002796, 0000002774, 0000002774, 0001142269
0000111755, 0000033884, 0000003005, 0000002980, 0000002979, 0001145248
0000118280, 0000036060, 0000003164, 0000003141, 0000003141, 0001148389
0000126680, 0000038321, 0000003448, 0000003429, 0000003427, 0001151816
0000133835, 0000040843, 0000003696, 0000003675, 0000003669, 0001155485
0000136445, 0000041528, 0000003764, 0000003735, 0000003731, 0001159216
0000145700, 0000044546, 0000004090, 0000004056, 0000004050, 0001163266
0000156625, 0000047716, 0000004473, 0000004425, 0000004419, 0001167685
0000167130, 0000050748, 0000004831, 0000004794, 0000004794, 0001172479
0000177435, 0000054030, 0000005354, 0000005323, 0000005319, 0001177798
0000180740, 0000054980, 0000005455, 0000005418, 0000005413, 0001183211
0000188590, 0000057385, 0000005792, 0000005757, 0000005757, 0001188968
0000190955, 0000058386, 0000006057, 0000006003, 0000005998, 0001194966
0000192570, 0000058759, 0000006157, 0000006101, 0000006100, 0001201066
0000202555, 0000061719, 0000006523, 0000006384, 0000006382, 0001207448
0000210160, 0000063968, 0000006906, 0000006741, 0000006741, 0001214189
0000216195, 0000065719, 0000007121, 0000007061, 0000007061, 0001221250
0000220850, 0000067155, 0000007308, 0000007223, 0000007215, 0001228465
0000246065, 0000074776, 0000008269, 0000008221, 0000008221, 0001236686
0000265575, 0000081041, 0000009051, 0000008958, 0000008958, 0001245644
0000282115, 0000085953, 0000009631, 0000009559, 0000009558, 0001255202
0000301925, 0000091920, 0000010254, 0000010076, 0000010073, 0001265275
0000317495, 0000096672, 0000011001, 0000010914, 0000010914, 0001276189
0000317210, 0000096577, 0000011240, 0000011151, 0000011146, 0001287335
0000322100, 0000098011, 0000011309, 0000011213, 0000011213, 0001298548
0000332750, 0000101203, 0000011741, 0000011651, 0000011651, 0001310199
0000336810, 0000102485, 0000012033, 0000011977, 0000011969, 0001322168
0000335005, 0000102109, 0000011919, 0000011842, 0000011833, 0001334001
0000330025, 0000100366, 0000011781, 0000011714, 0000011714, 0001345715
0000323045, 0000098237, 0000011572, 0000011514, 0000011514, 0001357229
0000321620, 0000098075, 0000011630, 0000011562, 0000011562, 0001368791
0000319290, 0000097071, 0000011534, 0000011447, 0000011445, 0001380236
0000318335, 0000096890, 0000011436, 0000011355, 0000011355, 0001391591
0000307255, 0000093435, 0000010766, 0000010692, 0000010692, 0001402283
0000296355, 0000089829, 0000010248, 0000010172, 0000010160, 0001412443
0000280455, 0000085547, 0000009413, 0000009357, 0000009356, 0001421799
0000270175, 0000082308, 0000008917, 0000008867, 0000008857, 0001430656
0000254255, 0000077569, 0000008265, 0000008222, 0000008210, 0001438866
0000237285, 0000072187, 0000007647, 0000007609, 0000007598, 0001446464
0000227635, 0000069197, 0000007424, 0000007377, 0000007371, 0001453835
0000215855, 0000065680, 0000006952, 0000006915, 0000006903, 0001460738
0000208865, 0000063564, 0000006790, 0000006754, 0000006743, 0001467481
0000205040, 0000062782, 0000006735, 0000006692, 0000006688, 0001474169
0000204950, 0000062360, 0000006789, 0000006755, 0000006748, 0001480917
0000207085, 0000062866, 0000006919, 0000006888, 0000006881, 0001487798
0000203970, 0000061891, 0000006804, 0000006757, 0000006750, 0001494548
0000198765, 0000060607, 0000006564, 0000006523, 0000006520, 0001501068
0000205920, 0000062837, 0000006886, 0000006842, 0000006837, 0001507905
0000210010, 0000063784, 0000007118, 0000007069, 0000007067, 0001514972
0000211440, 0000064402, 0000007218, 0000007171, 0000007163, 0001522135
0000217625, 0000066215, 0000007492, 0000007433, 0000007430, 0001529565
0000227390, 0000069108, 0000007914, 0000007878, 0000007876, 0001537441
0000231820, 0000070432, 0000008182, 0000008115, 0000008108, 0001545549
0000232655, 0000070849, 0000008417, 0000008351, 0000008349, 0001553898
0000235855, 0000071705, 0000008508, 0000008456, 0000008446, 0001562344
0000243495, 0000074185, 0000008829, 0000008774, 0000008770, 0001571114
0000246375, 0000074834, 0000009021, 0000008969, 0000008960, 0001580074
0000236855, 0000072264, 0000008643, 0000008588, 0000008584, 0001588658
0000234785, 0000071509, 0000008586, 0000008534, 0000008530, 0001597188
0000234740, 0000071684, 0000008647, 0000008579, 0000008573, 0001605761
0000228820, 0000069511, 0000008453, 0000008393, 0000008383, 0001614144
0000228765, 0000069717, 0000008541, 0000008478, 0000008473, 0001622617
0000221125, 0000067265, 0000008177, 0000008117, 0000008108, 0001630725
0000213610, 0000065208, 0000007762, 0000007700, 0000007699, 0001638424
0000206860, 0000062918, 0000007443, 0000007390, 0000007381, 0001645805
0000201395, 0000061281, 0000007234, 0000007190, 0000007184, 0001652989
0000202140, 0000061541, 0000007131, 0000007056, 0000007055, 0001660044
0000199240, 0000060679, 0000006975, 0000006918, 0000006911, 0001666955
0000194595, 0000059155, 0000006849, 0000006785, 0000006782, 0001673737
0000193965, 0000058960, 0000006765, 0000006712, 0000006711, 0001680448
0000189990, 0000057557, 0000006542, 0000006489, 0000006488, 0001686936
0000183990, 0000056172, 0000006145, 0000006074, 0000006064, 0001693000
0000183020, 0000055844, 0000006108, 0000006044, 0000006044, 0001699044
0000187965, 0000057173, 0000006346, 0000006287, 0000006286, 0001705330
0000190100, 0000057701, 0000006403, 0000006348, 0000006348, 0001711678
0000193155, 0000058813, 0000006473, 0000006405, 0000006405, 0001718083
0000194640, 0000059395, 0000006410, 0000006360, 0000006360, 0001724443
0000196055, 0000059515, 0000006380, 0000006313, 0000006313, 0001730756
0000192770, 0000058563, 0000005989, 0000005929, 0000005929, 0001736685
0000191610, 0000058324, 0000006004, 0000005919, 0000005919, 0001742604
0000197755, 0000060124, 0000006148, 0000006093, 0000006093, 0001748697
0000203225, 0000061917, 0000006316, 0000006236, 0000006236, 0001754933
0000201190, 0000061014, 0000006100, 0000006020, 0000006014, 0001760947
0000202725, 0000061900, 0000006199, 0000006130, 0000006130, 0001767077
0000206205, 0000062670, 0000006337, 0000006260, 0000006258, 0001773335
0000209650, 0000063696, 0000006440, 0000006354, 0000006341, 0001779676
0000206495, 0000062908, 0000006339, 0000006252, 0000006250, 0001785926
0000214355, 0000065128, 0000006637, 0000006549, 0000006549, 0001792475
0000219145, 0000066723, 0000006895, 0000006800, 0000006800, 0001799275
0000223140, 0000067785, 0000007167, 0000007057, 0000007052, 0001806327
0000225400, 0000068736, 0000007255, 0000007127, 0000007127, 0001813454
0000225235, 0000068539, 0000007335, 0000007201, 0000007201, 0001820655
0000229855, 0000069991, 0000007506, 0000007412, 0000007408, 0001828063
0000229800, 0000070158, 0000007375, 0000007247, 0000007247, 0001835310
0000226715, 0000069145, 0000007239, 0000007116, 0000007116, 0001842426
0000229270, 0000070020, 0000007396, 0000007239, 0000007238, 0001849664
0000235500, 0000071718, 0000007791, 0000007643, 0000007635, 0001857299
0000238945, 0000072797, 0000007825, 0000007627, 0000007626, 0001864925
0000243585, 0000074096, 0000007948, 0000007720, 0000007720, 0001872645
0000248815, 0000075757, 0000008196, 0000007989, 0000007988, 0001880633
0000248560, 0000075481, 0000008269, 0000008065, 0000008054, 0001888687
0000260785, 0000079300, 0000008491, 0000008335, 0000008335, 0001897022
0000259660, 0000079086, 0000008531, 0000008361, 0000008360, 0001905382
0000261695, 0000079719, 0000008657, 0000008452, 0000008445, 0001913827
0000270485, 0000082314, 0000009065, 0000008923, 0000008921, 0001922748
0000273150, 0000083111, 0000009034, 0000008845, 0000008839, 0001931587
0000268955, 0000081693, 0000008886, 0000008696, 0000008693, 0001940280
0000268900, 0000081980, 0000008902, 0000008733, 0000008733, 0001949013
0000268355, 0000081655, 0000008904, 0000008735, 0000008732, 0001957745
0000279160, 0000084988, 0000009345, 0000009190, 0000009185, 0001966930
0000289140, 0000087832, 0000009861, 0000009671, 0000009669, 0001976599
0000290790, 0000088549, 0000009905, 0000009753, 0000009749, 0001986348
0000293655, 0000089400, 0000010080, 0000009926, 0000009925, 0001996273
0000295825, 0000089739, 0000010234, 0000010046, 0000010040, 0002006313
0000293120, 0000089451, 0000010186, 0000009977, 0000009975, 0002016288
0000297985, 0000090665, 0000010313, 0000010094, 0000010093, 0002026381
0000297445, 0000090376, 0000010432, 0000010247, 0000010243, 0002036624
0000306425, 0000093248, 0000010861, 0000010701, 0000010697, 0002047321
0000309810, 0000094357, 0000011253, 0000010954, 0000010946, 0002058267
0000315285, 0000096030, 0000011440, 0000011203, 0000011201, 0002069468
0000309180, 0000094194, 0000011222, 0000010987, 0000010981, 0002080449
0000300545, 0000091603, 0000010778, 0000010568, 0000010564, 0002091013
0000305340, 0000093047, 0000011093, 0000010806, 0000010802, 0002101815
0000299975, 0000091326, 0000010854, 0000010513, 0000010507, 0002112322
0000295115, 0000089687, 0000010689, 0000010455, 0000010455, 0002122777
0000290805, 0000088538, 0000010496, 0000010203, 0000010196, 0002132973
0000290825, 0000088497, 0000010465, 0000010268, 0000010265, 0002143238
0000285415, 0000086726, 0000010211, 0000009971, 0000009967, 0002153205
0000278125, 0000084677, 0000009885, 0000009711, 0000009709, 0002162914
0000272435, 0000082860, 0000009635, 0000009492, 0000009484, 0002172398
0000272215, 0000082773, 0000009645, 0000009519, 0000009515, 0002181913
0000271515, 0000082441, 0000009632, 0000009519, 0000009510, 0002191423
0000266680, 0000081163, 0000009413, 0000009309, 0000009305, 0002200728
0000261670, 0000079638, 0000009242, 0000009122, 0000009117, 0002209845
0000262075, 0000079911, 0000009271, 0000009166, 0000009160, 0002219005
0000258400, 0000078740, 0000009182, 0000009086, 0000009083, 0002228088
0000257185, 0000078267, 0000009019, 0000008923, 0000008916, 0002237004
0000264175, 0000080445, 0000009417, 0000009342, 0000009337, 0002246341
0000265440, 0000080501, 0000009443, 0000009341, 0000009338, 0002255679
0000261125, 0000079389, 0000009357, 0000009266, 0000009262, 0002264941
0000266390, 0000081194, 0000009647, 0000009524, 0000009515, 0002274456
0000277670, 0000084410, 0000010214, 0000010097, 0000010094, 0002284550
0000287030, 0000087400, 0000010581, 0000010486, 0000010485, 0002295035
0000292835, 0000089101, 0000010961, 0000010834, 0000010820, 0002305855
0000304895, 0000092821, 0000011578, 0000011454, 0000011452, 0002317307
0000317415, 0000096644, 0000012066, 0000011955, 0000011946, 0002329253
0000315705, 0000096112, 0000012014, 0000011883, 0000011881, 0002341134
0000311345, 0000094485, 0000011788, 0000011691, 0000011690, 0002352824
0000307305, 0000093303, 0000011509, 0000011410, 0000011406, 0002364230
0000297105, 0000090368, 0000011123, 0000011009, 0000011003, 0002375233
0000273090, 0000082880, 0000010083, 0000009996, 0000009989, 0002385222
0000247975, 0000075687, 0000008765, 0000008676, 0000008667, 0002393889
0000231965, 0000070487, 0000008109, 0000008026, 0000008021, 0002401910
0000212735, 0000064897, 0000007199, 0000007117, 0000007107, 0002409017
0000191835, 0000058496, 0000006114, 0000006029, 0000006027, 0002415044
0000174230, 0000053012, 0000005221, 0000005178, 0000005175, 0002420219
0000165350, 0000050356, 0000004836, 0000004784, 0000004780, 0002424999
0000155740, 0000047479, 0000004484, 0000004437, 0000004431, 0002429430
0000148920, 0000045296, 0000004159, 0000004134, 0000004125, 0002433555
0000142435, 0000043218, 0000003911, 0000003876, 0000003873, 0002437428
0000134575, 0000040957, 0000003586, 0000003552, 0000003545, 0002440973
0000128625, 0000039230, 0000003313, 0000003299, 0000003297, 0002444270
0000126265, 0000038494, 0000003207, 0000003182, 0000003179, 0002447449
0000122935, 0000037494, 0000003116, 0000003101, 0000003097, 0002450546
0000119915, 0000036366, 0000002994, 0000002978, 0000002976, 0002453522
0000115005, 0000034933, 0000002904, 0000002891, 0000002884, 0002456406
0000114300, 0000034697, 0000002852, 0000002841, 0000002836, 0002459242
0000111110, 0000033834, 0000002782, 0000002774, 0000002764, 0002462006
0000110350, 0000033577, 0000002763, 0000002756, 0000002749, 0002464755
0000108130, 0000032879, 0000002715, 0000002705, 0000002699, 0002467454
0000105720, 0000032133, 0000002632, 0000002610, 0000002603, 0002470057
0000103935, 0000031699, 0000002572, 0000002543, 0000002543, 0002472600
0000102350, 0000031235, 0000002567, 0000002559, 0000002553, 0002475153
0000101540, 0000030905, 0000002540, 0000002523, 0000002512, 0002477665
0000099340, 0000030121, 0000002467, 0000002453, 0000002446, 0002480111
0000096135, 0000029363, 0000002374, 0000002357, 0000002355, 0002482466
0000091700, 0000027961, 0000002289, 0000002271, 0000002267, 0002484733
0000088485, 0000027037, 0000002174, 0000002158, 0000002148, 0002486881
0000085115, 0000025797, 0000002087, 0000002074, 0000002067, 0002488948
0000081515, 0000024846, 0000001999, 0000001992, 0000001983, 0002490931
0000078365, 0000023895, 0000001897, 0000001888, 0000001881, 0002492812
0000075250, 0000022964, 0000001793, 0000001787, 0000001771, 0002494583
0000072370, 0000021973, 0000001746, 0000001738, 0000001730, 0002496313
0000070200, 0000021408, 0000001693, 0000001683, 0000001681, 0002497994
0000067405, 0000020589, 0000001618, 0000001609, 0000001601, 0002499595
0000065070, 0000019761, 0000001567, 0000001559, 0000001556, 0002501151
0000063020, 0000019197, 0000001544, 0000001534, 0000001532, 0002502683
0000061185, 0000018770, 0000001489, 0000001477, 0000001466, 0002504149
0000059635, 0000018182, 0000001481, 0000001467, 0000001453, 0002505602
0000057445, 0000017427, 0000001420, 0000001408, 0000001400, 0002507002
0000054855, 0000016683, 0000001361, 0000001356, 0000001346, 0002508348
0000053470, 0000016155, 0000001335, 0000001328, 0000001328, 0002509676
0000051315, 0000015611, 0000001249, 0000001238, 0000001233, 0002510909
0000048745, 0000014877, 0000001192, 0000001180, 0000001175, 0002512084
0000046710, 0000014297, 0000001148, 0000001142, 0000001137, 0002513221
0000044830, 0000013618, 0000001095, 0000001088, 0000001082, 0002514303
0000042885, 0000013023, 0000001054, 0000001041, 0000001027, 0002515330
0000041185, 0000012533, 0000001030, 0000001024, 0000001019, 0002516349
0000039590, 0000012114, 0000000963, 0000000949, 0000000936, 0002517285
0000038130, 0000011638, 0000000930, 0000000918, 0000000909, 0002518194
0000036345, 0000011026, 0000000891, 0000000882, 0000000878, 0002519072
0000034020, 0000010409, 0000000852, 0000000846, 0000000832, 0002519904
0000032990, 0000010064, 0000000814, 0000000805, 0000000801, 0002520705
0000031930, 0000009726, 0000000792, 0000000786, 0000000777, 0002521482
0000030905, 0000009446, 0000000762, 0000000756, 0000000752, 0002522234
0000030120, 0000009127, 0000000737, 0000000725, 0000000717, 0002522951
0000029680, 0000009028, 0000000735, 0000000725, 0000000718, 0002523669
0000029150, 0000008869, 0000000724, 0000000713, 0000000702, 0002524371
0000028235, 0000008637, 0000000723, 0000000710, 0000000707, 0002525078
0000029455, 0000008961, 0000000728, 0000000723, 0000000716, 0002525794
0000029630, 0000009030, 0000000739, 0000000737, 0000000734, 0002526528
0000030420, 0000009337, 0000000754, 0000000747, 0000000745, 0002527273
0000031130, 0000009462, 0000000782, 0000000773, 0000000770, 0002528043
0000032140, 0000009817, 0000000802, 0000000793, 0000000788, 0002528831
0000033375, 0000010077, 0000000825, 0000000817, 0000000816, 0002529647
0000034265, 0000010435, 0000000863, 0000000848, 0000000839, 0002530486
0000034675, 0000010564, 0000000865, 0000000858, 0000000850, 0002531336
0000034850, 0000010656, 0000000877, 0000000870, 0000000865, 0002532201
0000034860, 0000010562, 0000000875, 0000000869, 0000000861, 0002533062
0000035325, 0000010705, 0000000881, 0000000869, 0000000864, 0002533926
0000035835, 0000010940, 0000000898, 0000000892, 0000000884, 0002534810
0000036300, 0000011079, 0000000894, 0000000888, 0000000884, 0002535694
0000036340, 0000011094, 0000000888, 0000000878, 0000000877, 0002536571
0000038095, 0000011524, 0000000942, 0000000935, 0000000932, 0002537503
0000037840, 0000011489, 0000000927, 0000000916, 0000000908, 0002538411
0000038610, 0000011844, 0000000990, 0000000975, 0000000972, 0002539383
0000039565, 0000012089, 0000001015, 0000001005, 0000000997, 0002540380
0000040090, 0000012242, 0000001009, 0000000994, 0000000990, 0002541370
0000040340, 0000012267, 0000001029, 0000001017, 0000001010, 0002542380
0000041310, 0000012564, 0000001070, 0000001058, 0000001055, 0002543435
0000042400, 0000012922, 0000001093, 0000001079, 0000001076, 0002544511
0000042970, 0000012903, 0000001111, 0000001097, 0000001093, 0002545604
0000043130, 0000013195, 0000001111, 0000001099, 0000001096, 0002546700
0000043625, 0000013459, 0000001115, 0000001101, 0000001098, 0002547798
0000044120, 0000013385, 0000001128, 0000001116, 0000001115, 0002548913
0000043660, 0000013194, 0000001108, 0000001096, 0000001092, 0002550005
0000042920, 0000013055, 0000001092, 0000001082, 0000001079, 0002551084
0000042155, 0000012861, 0000001056, 0000001047, 0000001039, 0002552123
0000042270, 0000012874, 0000001054, 0000001045, 0000001041, 0002553164
0000042130, 0000012793, 0000001043, 0000001039, 0000001036, 0002554200
0000042190, 0000012803, 0000001062, 0000001055, 0000001046, 0002555246
0000041590, 0000012725, 0000001049, 0000001041, 0000001033, 0002556279
0000041880, 0000012779, 0000001039, 0000001032, 0000001027, 0002557306
0000042175, 0000012717, 0000001046, 0000001040, 0000001037, 0002558343
0000041105, 0000012471, 0000001009, 0000001004, 0000001001, 0002559344
0000040340, 0000012312, 0000001008, 0000001003, 0000000999, 0002560343
0000040580, 0000012416, 0000001036, 0000001030, 0000001024, 0002561367
0000040630, 0000012412, 0000001029, 0000001020, 0000001014, 0002562381
0000040835, 0000012485, 0000001036, 0000001029, 0000001023, 0002563404
0000041375, 0000012570, 0000001050, 0000001040, 0000001037, 0002564441
0000042005, 0000012722, 0000001068, 0000001056, 0000001054, 0002565495
0000041650, 0000012702, 0000001055, 0000001042, 0000001039, 0002566534
0000041735, 0000012683, 0000001049, 0000001040, 0000001036, 0002567570
0000042060, 0000012793, 0000001050, 0000001043, 0000001038, 0002568608
0000042005, 0000012682, 0000001065, 0000001055, 0000001051, 0002569659
0000042445, 0000012902, 0000001094, 0000001083, 0000001080, 0002570739
0000042250, 0000012814, 0000001083, 0000001077, 0000001073, 0002571812
0000043170, 0000013152, 0000001097, 0000001090, 0000001088, 0002572900
0000043835, 0000013290, 0000001106, 0000001097, 0000001094, 0002573994
0000043830, 0000013385, 0000001122, 0000001119, 0000001116, 0002575110
0000044255, 0000013491, 0000001142, 0000001133, 0000001129, 0002576239
0000044250, 0000013401, 0000001126, 0000001119, 0000001115, 0002577354
0000044800, 0000013624, 0000001152, 0000001144, 0000001138, 0002578492
0000045810, 0000013845, 0000001158, 0000001145, 0000001141, 0002579633
0000045955, 0000013955, 0000001203, 0000001192, 0000001189, 0002580822
0000046540, 0000014112, 0000001194, 0000001180, 0000001179, 0002582001
0000046990, 0000014458, 0000001196, 0000001187, 0000001178, 0002583179
0000046075, 0000013961, 0000001178, 0000001167, 0000001166, 0002584345
0000046065, 0000014012, 0000001160, 0000001142, 0000001138, 0002585483
0000045625, 0000013920, 0000001147, 0000001131, 0000001126, 0002586609
0000045035, 0000013734, 0000001145, 0000001130, 0000001129, 0002587738
0000044815, 0000013688, 0000001139, 0000001123, 0000001119, 0002588857
0000044610, 0000013625, 0000001118, 0000001107, 0000001105, 0002589962
0000044690, 0000013645, 0000001137, 0000001120, 0000001115, 0002591077
0000044430, 0000013466, 0000001134, 0000001121, 0000001120, 0002592197
0000045345, 0000013789, 0000001147, 0000001140, 0000001133, 0002593330
